TEAM_ID	TEAM_NAME	TEAM_ABBREVIATION	col1	name_col1	col2	name_col2	col3	name_col3	col4	name_col4	col5	name_col5	col6	name_col6	col7	name_col7
1610612737	Atlanta Hawks	ATL	#E03A3E	HAWKS RED	#C1D32F	VOLT GREEN	#26282A	HAWKS CHARCOAL								
1610612738	Boston Celtics	BOS	#007A33	CELTICS GREEN	#BA9653	CELTICS GOLD	#963821	CELTICS BROWN	#E59E6D	CELTICS BEIGE	#000000	CELTICS BLACK				
1610612751	Brooklyn Nets	BKN	#000000	BLACK	#FFFFFF	WHITE										
1610612766	Charlotte Hornets	CHA	#1D1160	HORNETS PURPLE	#00788C	TEAL	#A1A1A4	GRAY								
1610612741	Chicago Bulls	CHI	#CE1141	BULLS RED	#000000	BLACK										
1610612739	Cleveland Cavaliers	CLE	#6F263D	CAVALIERS WINE	#041E42	CAVALIERS NAVY	#FFB81C	CAVALIERS YELLOW	#000000	CAVALIERS BLACK						
1610612742	Dallas Mavericks	DAL	#00538C	ROYAL BLUE	#002B5E	NAVY BLUE	#B8C4CA	SILVER	#000000	BLACK						
1610612743	Denver Nuggets	DEN	#0E2240	MIDNIGHT BLUE	#FEC524	SUNSHINE YELLOW	#8B2131	FLATIRONS RED	#1D428A	SKYLINE BLUE						
1610612765	Detroit Pistons	DET	#C8102E	RED	#006BB6	ROYAL	#BEC0C2	GRAY	#002D62	NAVY						
1610612744	Golden State Warriors	GSW	#006BB6	WARRIORS ROYAL BLUE	#FDB927	GOLDEN YELLOW	#26282A	SLATE								
1610612745	Houston Rockets	HOU	#CE1141	RED	#000000	BLACK	#C4CED4	SILVER								
1610612754	Indiana Pacers	IND	#002D62	PACERS BLUE	#FDBB30	YELLOW	#BEC0C2	SILVER								
1610612746	LA Clippers	LAC	#C8102E	RED	#1D428A	BLUE	#BEC0C2	SILVER	#000000	BLACK						
1610612747	Los Angeles Lakers	LAL	#552583	LAKERS PURPLE	#FDB927	GOLD	#000000	BLACK								
1610612763	Memphis Grizzlies	MEM	#5D76A9	BLUE	#12173F	NAVY	#F5B112	YELLOW	#707271	GRAY						
1610612748	Miami Heat	MIA	#98002E	RED	#F9A01B	YELLOW	#000000	BLACK								
1610612749	Milwaukee Bucks	MIL	#00471B	GOOD LAND GREEN	#EEE1C6	CREAM CITY CREAM	#0077C0	GREAT LAKES BLUE	#000000	BLACK						
1610612750	Minnesota Timberwolves	MIN	#0C2340	MIDNIGHT BLUE	#236192	LAKE BLUE	#9EA2A2	MOONLIGHT GREY	#78BE20	AURORA GREEN						
1610612740	New Orleans Pelicans	NOP	#0C2340	PELICANS NAVY	#C8102E	PELICANS RED	#85714D	PELICANS GOLD								
1610612752	New York Knicks	NYK	#006BB6	KNICKS BLUE	#F58426	KNICKS ORANGE	#BEC0C2	KNICKS SILVER	#000000	KNICKS BLACK						
1610612760	Oklahoma City Thunder	OKC	#007AC1	THUNDER BLUE	#EF3B24	SUNSET	#002D62	BLUE	#FDBB30	YELLOW						
1610612753	Orlando Magic	ORL	#0077C0	MAGIC BLUE	#C4CED4	SILVER	#000000	BLACK								
1610612755	Philadelphia 76ers	PHI	#006BB6	BLUE	#ED174C	RED	#002B5C	NAVY	#C4CED4	SILVER						
1610612756	Phoenix Suns	PHX	#1D1160	PURPLE	#E56020	ORANGE	#000000	BLACK	#63727A	GRAY	#F9AD1B	YELLOW	#B95915	DARK ORANGE	#BEC0C2	LIGHT GRAY
1610612757	Portland Trail Blazers	POR	#E03A3E	RED	#000000	BLACK										
1610612758	Sacramento Kings	SAC	#5A2D81	PURPLE	#63727A	GRAY	#000000	BLACK								
1610612759	San Antonio Spurs	SAS	#C4CED4	SILVER	#000000	BLACK										
1610612761	Toronto Raptors	TOR	#CE1141	RED	#000000	BLACK	#A1A1A4	SILVER	#B4975A	GOLD						
1610612762	Utah Jazz	UTA	#002B5C	NAVY	#00471B	GREEN	#F9A01B	YELLOW								
1610612764	Washington Wizards	WAS	#002B5C	NAVY BLUE	#E31837	RED	#C4CED4	SILVER								
